Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name,MA7,MA20,MACD,20SD,Upper_Band,Lower_Band,EMA,Log_Momentum
2024-05-10,173.05,173.06,167.75,168.47,168.47,72627200,TSLA,"Tesla, Inc.",176.99,167.73,1.4756895436228206,14.781609840396236,197.29321968079245,138.16678031920753,172.51884622106263,-0.020562350597995414
2024-05-13,170.0,175.4,169.0,171.89,171.89,67018900,TSLA,"Tesla, Inc.",175.83,168.25050000000002,1.2123724878184987,14.733150045498494,197.716800090997,138.78419990900304,172.45895610477095,0.020097044941952812
2024-05-14,174.5,179.49,174.07,177.55,177.55,86407400,TSLA,"Tesla, Inc.",175.31,169.27249999999998,1.443763712042255,14.628250920736013,198.529001841472,140.01599815852796,172.9438174281261,0.032397522049031555
2024-05-15,179.9,180.0,173.11,173.99,173.99,79663000,TSLA,"Tesla, Inc.",173.77142857142857,170.1995,1.3246113810261875,14.289737751267994,198.77897550253599,141.62002449746402,173.04345386354268,-0.020254433090472083
2024-05-16,174.1,175.79,171.43,174.84,174.84,59812200,TSLA,"Tesla, Inc.",173.34714285714287,171.445,1.2839693965432275,13.493452018235889,198.43190403647176,144.45809596352822,173.21455349558624,0.004873443696488967
2024-05-17,173.55,179.63,172.75,177.46,177.46,77445800,TSLA,"Tesla, Inc.",173.73857142857145,172.9655,1.4464981050361132,12.256507390813464,197.47851478162693,148.45248521837306,173.61888173410185,0.014873961412078059
2024-05-20,177.56,177.75,173.52,174.95,174.95,61727400,TSLA,"Tesla, Inc.",174.16428571428574,174.6105,1.3571231831427042,9.86292124709143,194.33634249418287,154.88465750581713,173.74565490228264,-0.014245012593494736
2024-05-21,175.51,186.88,174.71,186.6,186.6,115266500,TSLA,"Tesla, Inc.",176.75428571428571,176.7065,2.2009790342730184,7.284865548014079,191.27623109602817,162.13676890397184,174.9698782449224,0.06446706959954646
2024-05-22,182.85,183.8,178.12,180.11,180.11,88313500,TSLA,"Tesla, Inc.",177.92857142857142,177.6055,2.3193164785002125,6.453320218470161,190.51214043694034,164.69885956305967,175.45941365016787,-0.035399513064277216
2024-05-23,181.8,181.9,173.26,173.74,173.74,71975500,TSLA,"Tesla, Inc.",177.3842857142857,177.7835,1.877451895162551,6.284617205611099,190.3527344112222,165.2142655887778,175.2956599691995,-0.03600784651719167
2024-05-24,174.84,180.08,173.73,179.24,179.24,65479700,TSLA,"Tesla, Inc.",178.1342857142857,178.33100000000002,1.9486126700955424,5.877842335953387,190.0866846719068,166.57531532809324,175.67131140070433,0.031165761086167757
2024-05-28,176.4,178.25,173.16,176.75,176.75,59736600,TSLA,"Tesla, Inc.",178.40714285714287,177.466,1.7835265231616688,4.5703833767570154,186.60676675351405,168.32523324648596,175.7740436482563,-0.01398938514126017
2024-05-29,174.19,178.15,173.93,176.19,176.19,54782600,TSLA,"Tesla, Inc.",178.22571428571428,177.11149999999998,1.5891880715962259,4.36608854817868,185.84367709635734,168.37932290364262,175.81365853889858,-0.003173346574144334
2024-05-30,178.58,182.67,175.38,178.79,178.79,77784800,TSLA,"Tesla, Inc.",178.77428571428572,177.0515,1.6262256030295816,4.3325661230426755,185.71663224608537,168.38636775391464,176.09711963043205,0.014648974561190858
2024-05-31,178.5,180.32,173.82,178.08,178.08,67314600,TSLA,"Tesla, Inc.",177.55714285714288,176.955,1.5800729498445776,4.284428967663969,185.52385793532795,168.38614206467207,176.28596537991473,-0.003979045236493952
2024-06-03,178.13,182.64,174.49,176.29,176.29,68568900,TSLA,"Tesla, Inc.",177.01142857142855,176.71,1.3831149115960102,4.168028689669208,185.04605737933844,168.37394262066158,176.28634962944668,-0.010102521229582731
2024-06-04,174.78,177.76,174.0,174.77,174.77,60056300,TSLA,"Tesla, Inc.",177.1585714285714,176.2105,1.0917875037192175,3.727902578071219,183.66630515614244,168.75469484385755,176.14193537902318,-0.008659542519382175
2024-06-05,175.35,176.15,172.13,175.0,175.0,57953800,TSLA,"Tesla, Inc.",176.55285714285714,176.07,0.8694450900981678,3.7173844795006348,183.50476895900127,168.63523104099872,176.03317962864,0.001315150145244329
2024-06-06,174.6,179.73,172.73,177.94,177.94,69887000,TSLA,"Tesla, Inc.",176.72285714285712,176.23100000000002,0.919866901761452,3.725558806550196,183.68211761310042,168.77988238689963,176.21478156876952,0.016660440893107167
2024-06-07,176.13,179.35,175.58,177.48,177.48,56244900,TSLA,"Tesla, Inc.",176.90714285714284,176.50650000000002,0.9121931997681543,3.5953321711718944,183.6971643423438,169.31583565765624,176.33527856222003,-0.002588488305912631
2024-06-10,176.06,178.57,173.17,173.79,173.79,50869700,TSLA,"Tesla, Inc.",176.19285714285712,176.7725,0.6014267016279291,3.137051708382172,183.04660341676436,170.49839658323566,176.09287108010383,-0.021010252734066218
2024-06-11,173.92,174.75,167.41,170.66,170.66,64761900,TSLA,"Tesla, Inc.",175.13285714285715,176.71099999999998,0.10140820078723323,3.247906046088991,183.20681209217796,170.215187907822,175.57545478676062,-0.018174400668203614
2024-06-12,171.12,180.55,169.8,177.29,177.29,90389400,TSLA,"Tesla, Inc.",175.2757142857143,176.698,0.2373890539657566,3.244890071937456,183.18778014387493,170.20821985612508,175.7387448070691,0.03811353680185033
2024-06-13,188.39,191.08,181.23,182.47,182.47,118984100,TSLA,"Tesla, Inc.",176.3757142857143,177.122,0.7544408443026214,3.421634881627291,183.96526976325458,170.27873023674545,176.37981673020536,0.028798966038154735
2024-06-14,185.8,186.0,176.92,178.01,178.01,82038200,TSLA,"Tesla, Inc.",176.8057142857143,177.28050000000002,0.7951573085915697,3.3835725047274336,184.0476450094549,170.51335499054514,176.5350722797096,-0.02474604745910234
2024-06-17,177.92,188.81,177.0,187.44,187.44,109786100,TSLA,"Tesla, Inc.",178.16285714285712,177.7795,1.5702467628510988,4.076414155655858,185.93232831131172,169.6266716886883,177.57363682449915,0.051619065710198773
2024-06-18,186.56,187.2,182.37,184.86,184.86,68982300,TSLA,"Tesla, Inc.",179.21714285714285,178.275,1.9538040644749515,4.309981682707405,186.8949633654148,169.6550366345852,178.26757617454683,-0.013860012362908552
2024-06-20,184.68,185.21,179.66,181.57,181.57,55893100,TSLA,"Tesla, Inc.",180.32857142857142,178.02349999999998,1.9695962060380623,3.9285008189156376,185.88050163783126,170.1664983621687,178.58209272935187,-0.01795752755405604
2024-06-21,182.3,183.95,180.69,183.01,183.01,63029500,TSLA,"Tesla, Inc.",182.09285714285713,178.1685,2.074395220584222,4.060855853532374,186.29021170706474,170.04678829293525,179.0037981836993,0.007899541874615243
2024-06-24,184.97,188.8,182.55,182.58,182.58,61992100,TSLA,"Tesla, Inc.",182.84857142857143,178.6105,2.0985608847376795,4.034475737155236,186.67945147431047,170.54154852568954,179.3443888328708,-0.0023523630202561424
2024-06-25,184.4,187.97,182.01,187.35,187.35,63678300,TSLA,"Tesla, Inc.",183.54571428571427,179.016,2.4740916941486546,4.483636212296935,187.98327242459385,170.04872757540613,180.106827991645,0.025790092102761505
2024-06-26,186.54,197.76,186.36,196.37,196.37,95737100,TSLA,"Tesla, Inc.",186.1685714285714,179.99699999999999,3.4596603716740617,5.888151438985795,191.7733028779716,168.22069712202838,181.65570151625022,0.047022109522442616
2024-06-27,195.17,198.72,194.05,197.42,197.42,72746500,TSLA,"Tesla, Inc.",187.59428571428572,181.0585,4.276163918206237,6.978418818796651,195.01533763759332,167.1016623624067,183.15706327660732,0.005332804227602987
2024-06-28,199.55,203.2,195.26,197.88,197.88,95438100,TSLA,"Tesla, Inc.",189.4542857142857,182.01299999999998,4.9038386179883275,7.896913520984212,197.8068270419684,166.21917295803155,184.55924772645423,0.0023273473697660637
2024-07-01,201.02,213.23,200.85,209.86,209.86,135691400,TSLA,"Tesla, Inc.",193.49571428571429,183.602,6.295391860062779,9.985126096244484,203.57225219248897,163.63174780751103,186.96884318107766,0.05877985537025712
2024-07-02,218.89,231.3,218.06,231.26,231.26,205047900,TSLA,"Tesla, Inc.",200.38857142857142,186.35049999999998,9.021020276388185,14.438775817404665,215.2280516348093,157.47294836519066,191.18704859240358,0.09710197697105068
2024-07-03,234.56,248.35,234.25,246.39,246.39,166561500,TSLA,"Tesla, Inc.",209.5042857142857,189.9315,12.260632052410813,19.43308228524925,228.7976645704985,151.0653354295015,196.4444725359842,0.06337302771939497
2024-07-05,249.81,252.37,242.46,251.52,251.52,154501200,TSLA,"Tesla, Inc.",218.67142857142858,193.7575,15.068297893426717,23.455082688990288,240.66766537798057,146.84733462201942,201.68976086589046,0.02060686282063127
2024-07-08,247.71,259.44,244.57,252.94,252.94,157219600,TSLA,"Tesla, Inc.",226.75285714285715,197.5075,17.209593946719167,26.58036688887816,250.6682337777563,144.34676622224367,206.57073602151993,0.0056297972109885675
2024-07-09,251.0,265.61,250.3,262.33,262.33,160210900,TSLA,"Tesla, Inc.",236.02571428571426,201.75,19.44018665004839,29.792865447602512,261.335730895205,142.16426910479498,211.88114211470852,0.0364509467364302
2024-07-10,262.8,267.59,257.86,263.26,263.26,128519400,TSLA,"Tesla, Inc.",245.3657142857143,206.22349999999997,21.040449461488095,32.008351093688674,270.24020218737735,142.20679781262263,216.77436667521246,0.003538883809001115
2024-07-11,263.3,271.0,239.65,241.03,241.03,221707300,TSLA,"Tesla, Inc.",249.81857142857143,209.74200000000002,20.28110608627432,31.76002893409787,273.26205786819577,146.22194213180427,219.0844269918589,-0.08822072992596335
2024-07-12,235.8,251.84,233.09,248.23,248.23,155955800,TSLA,"Tesla, Inc.",252.2428571428571,213.289,20.029414198727665,31.90599595522341,277.1009919104468,149.47700808955318,221.86019584977709,0.029434328660901097
2024-07-15,255.97,265.6,251.73,252.64,252.64,146912900,TSLA,"Tesla, Inc.",253.1357142857143,216.79749999999999,19.95575913926828,32.1954213604814,281.1883427209628,152.40665727903718,224.79160576884595,0.017609814775132477
2024-07-16,255.31,258.62,245.8,256.56,256.56,126332500,TSLA,"Tesla, Inc.",253.85571428571424,220.72499999999997,19.983342677990777,32.00529487444216,284.7355897488843,156.71441025111565,227.81716712419396,0.015397004877567575
2024-07-17,252.73,258.47,246.18,248.5,248.5,115584800,TSLA,"Tesla, Inc.",253.22142857142856,223.77799999999996,19.134260348750672,31.572458284163673,286.9229165683273,160.63308343167262,229.7869607314136,-0.031919709848216064
2024-07-18,251.09,257.14,247.2,249.23,249.23,110869000,TSLA,"Tesla, Inc.",251.34999999999997,226.99650000000003,18.309204274858843,30.664226590090482,288.324953180181,165.66804681981907,231.63867875699324,0.0029333193636387144
2024-07-19,247.79,249.44,236.83,239.2,239.2,87403900,TSLA,"Tesla, Inc.",247.91285714285715,229.878,16.65402696027286,28.823326372191758,287.5246527443835,172.23134725561647,232.35880458966056,-0.04107614282384559
2024-07-22,244.21,253.21,243.75,251.51,251.51,101225400,TSLA,"Tesla, Inc.",249.41,233.30300000000003,16.149440437901802,26.971349535932806,287.24569907186566,179.36030092813442,234.18272796207384,0.05018272810426403
2024-07-23,253.6,255.76,245.63,246.38,246.38,111928200,TSLA,"Tesla, Inc.",249.14571428571426,236.493,15.160839140455465,24.2967221310978,285.0864442621956,187.8995557378044,235.3443729180668,-0.020607690646912584
2024-07-24,225.42,225.99,214.71,215.99,215.99,167942900,TSLA,"Tesla, Inc.",243.91,237.925,11.78924736450233,21.98158260190103,281.8881652038021,193.96183479619793,233.50109930682234,-0.13164294921766592
2024-07-25,216.8,226.0,216.23,220.25,220.25,100636500,TSLA,"Tesla, Inc.",238.72285714285712,239.119,9.353165518789723,20.180350500320273,279.47970100064055,198.75829899935945,232.23908984902974,0.01953115450012673
2024-07-26,221.19,222.28,215.33,219.8,219.8,94604100,TSLA,"Tesla, Inc.",234.62285714285716,240.238,7.302068169370585,18.27719073196475,276.7923814639295,203.6836185360705,231.05441462531263,-0.0020452228467678847
2024-07-29,224.9,234.27,224.7,232.1,232.1,129201800,TSLA,"Tesla, Inc.",232.1757142857143,241.94899999999998,6.593065195673319,15.492841776632696,272.93468355326536,210.96331644673458,231.1539941848067,0.05445027131087038
2024-07-30,232.25,232.41,220.0,222.62,222.62,100560300,TSLA,"Tesla, Inc.",229.80714285714288,242.587,5.206204573025303,14.320210635027845,271.2274212700557,213.9465787299443,230.3412328338727,-0.0417020312153116
2024-07-31,227.9,234.68,226.79,232.07,232.07,67497000,TSLA,"Tesla, Inc.",227.03,242.6275,4.814149047326424,14.287598183112895,271.2026963662258,214.05230363377422,230.50587732588482,0.04157276822958756
2024-08-01,227.69,231.87,214.33,216.86,216.86,83861900,TSLA,"Tesla, Inc.",222.81285714285715,241.15099999999998,3.2387876064247223,15.363628237872888,271.87825647574573,210.4237435242542,229.20626996151483,-0.06778706625063126
2024-08-02,214.88,216.13,205.78,207.67,207.67,82880100,TSLA,"Tesla, Inc.",221.62428571428572,238.95850000000002,1.2345153936792599,16.86182305027943,272.6821461005589,205.23485389944116,227.15519663184676,-0.04330170268914835
2024-08-05,185.22,203.88,182.0,198.88,198.88,100308800,TSLA,"Tesla, Inc.",218.57142857142858,236.25549999999998,-1.0510484811917422,18.731875584007206,273.7192511680144,198.79174883198556,224.46232076214707,-0.043248653592486655
2024-08-06,200.75,202.9,192.67,200.64,200.64,73783900,TSLA,"Tesla, Inc.",215.8342857142857,233.171,-2.689355807871948,19.283319189064894,271.73763837812976,194.6043616218702,222.19352830860925,0.008810629682154906
2024-08-07,200.77,203.49,191.48,191.76,191.76,71159800,TSLA,"Tesla, Inc.",210.07142857142858,229.59599999999995,-4.650658063158488,20.024973986447176,269.6459479728943,189.5460520271056,219.29509704112266,-0.04526766731842688
2024-08-08,195.7,200.7,192.04,198.84,198.84,65033900,TSLA,"Tesla, Inc.",206.67428571428573,227.48649999999998,-5.569505607178883,20.957585556748022,269.40167111349604,185.57132888650392,217.34699256101572,0.03625589110034289
2024-08-09,197.05,200.88,195.11,200.0,200.0,58648300,TSLA,"Tesla, Inc.",202.09285714285713,225.075,-6.133394644719914,21.218283699627737,267.51156739925545,182.63843260074452,215.69489803139518,0.005816885321564832
2024-08-12,199.02,199.26,194.67,197.49,197.49,64044900,TSLA,"Tesla, Inc.",199.32571428571427,222.31749999999997,-6.705519735161232,21.030207065326792,264.37791413065355,180.25708586934638,213.96109821888138,-0.012629416400141601
2024-08-13,198.47,208.49,197.06,207.83,207.83,76247400,TSLA,"Tesla, Inc.",199.34857142857143,219.88100000000003,-6.252506404479533,19.630441960866367,259.14188392173276,180.6201160782673,213.37718410279743,0.0510324876830867
2024-08-14,207.39,208.44,198.75,201.38,201.38,70250000,TSLA,"Tesla, Inc.",199.7057142857143,217.525,-6.340857710589518,18.82601209972372,255.17702419944743,179.87297580055258,212.23459514062625,-0.031526767343513
2024-08-15,205.02,215.88,204.82,214.14,214.14,89848500,TSLA,"Tesla, Inc.",201.6342857142857,215.7705,-5.319926594743038,17.28802703272435,250.3465540654487,181.1944459345513,212.4160622700904,0.061436336242655154
2024-08-16,211.15,219.8,210.8,216.12,216.12,88765100,TSLA,"Tesla, Inc.",205.1142857142857,214.6165,-4.301477126832083,16.388680392270697,247.3938607845414,181.8391392154586,212.7688182443675,0.009203802245741216
2024-08-19,217.07,222.98,214.09,222.72,222.72,76435200,TSLA,"Tesla, Inc.",208.5257142857143,213.177,-2.9280312231772427,14.079251662230481,241.33550332446094,185.01849667553904,213.71654984014202,0.030081568170189775
2024-08-20,224.88,228.22,219.56,221.1,221.1,74001200,TSLA,"Tesla, Inc.",211.54,211.913,-1.947832509793244,11.90900150483258,235.73100300966516,188.09499699033486,214.4197355696523,-0.007300289282654203
2024-08-21,222.67,224.66,218.86,223.27,223.27,70146000,TSLA,"Tesla, Inc.",215.22285714285712,212.277,-0.9845676202781988,12.149012565463446,236.5750251309269,187.97897486907308,215.26261789635208,0.00976671354694504
2024-08-22,223.82,224.8,210.32,210.66,210.66,79514500,TSLA,"Tesla, Inc.",215.62714285714284,211.79749999999999,-1.2245786883758285,12.00618080954882,235.80986161909763,187.78513838090234,214.82427333479473,-0.05813634200194986
2024-08-23,214.46,221.48,214.21,220.32,220.32,81525200,TSLA,"Tesla, Inc.",218.33285714285714,211.82349999999997,-0.628067944710125,12.024971069009924,235.8734421380198,187.77355786198012,215.34767587433808,0.04483557557194891
2024-08-26,218.75,219.09,211.01,213.21,213.21,59301200,TSLA,"Tesla, Inc.",218.2,210.879,-0.7207382401890072,11.05094180316058,232.98088360632116,188.77711639367882,215.14408769582968,-0.03280343947343112
2024-08-27,213.25,215.66,206.94,209.21,209.21,62821400,TSLA,"Tesla, Inc.",217.21285714285713,210.20850000000002,-1.1042179504338776,10.70240025955812,231.61330051911625,188.80369948088378,214.57893648670304,-0.018939063311356526
2024-08-28,209.72,211.84,202.59,205.75,205.75,64116400,TSLA,"Tesla, Inc.",214.78857142857143,208.89249999999998,-1.6680927325295443,9.413321956841745,227.71914391368347,190.0658560863165,213.73808539273134,-0.016676692638377802
2024-08-29,209.8,214.89,205.97,206.28,206.28,62308800,TSLA,"Tesla, Inc.",212.67142857142858,208.36350000000002,-2.048586163145501,9.237649664053665,226.83879932810734,189.8882006718927,213.02779154580455,0.002572629625579096
2024-08-30,208.63,214.57,207.03,214.11,214.11,63370600,TSLA,"Tesla, Inc.",211.36285714285714,208.6855,-1.6987324559284218,9.324040503761799,227.33358100752358,190.0374189924764,213.1308590176327,0.037255432468327625
2024-09-03,215.26,219.9,209.64,210.6,210.6,76714200,TSLA,"Tesla, Inc.",211.3542857142857,209.2715,-1.685271774138073,9.03928983878017,227.35007967756036,191.19292032243965,212.8898248254772,-0.016529301951210697
2024-09-04,210.59,222.22,210.57,219.41,219.41,80651800,TSLA,"Tesla, Inc.",211.22428571428574,210.20999999999998,-0.952728256790806,9.070302031761049,228.35060406352207,192.0693959364779,213.51079388971746,0.04098152595398335
2024-09-05,223.49,235.0,222.25,230.17,230.17,119355000,TSLA,"Tesla, Inc.",213.64714285714285,212.13049999999998,0.49040672981220723,9.024440192581075,230.17938038516212,194.08161961483785,215.0973849478396,0.04787604068174408
2024-09-06,232.6,233.6,210.51,210.73,210.73,112177000,TSLA,"Tesla, Inc.",213.8642857142857,212.725,0.06471013265147008,8.477913410118814,229.68082682023763,195.76917317976236,214.68144352423585,-0.08824047312648117
2024-09-09,216.2,219.87,213.67,216.27,216.27,67443500,TSLA,"Tesla, Inc.",215.36714285714285,213.53850000000003,0.17238704219619194,7.957224638488393,229.45294927697682,197.62405072302323,214.83273461716578,0.025949933875475496
2024-09-10,220.07,226.4,218.64,226.17,226.17,78891100,TSLA,"Tesla, Inc.",218.20857142857145,214.9725,1.0445283583102025,7.482978491567432,229.93845698313487,200.00654301686512,215.9124741774357,0.04475930180712323
2024-09-11,224.55,228.47,216.8,228.13,228.13,83548600,TSLA,"Tesla, Inc.",220.21142857142857,215.9875,1.8722797785327145,7.8317987951950245,231.65109759039007,200.32390240960996,217.07604806529898,0.008628713013063425
2024-09-12,224.66,231.45,223.83,229.81,229.81,72020000,TSLA,"Tesla, Inc.",222.9557142857143,217.40900000000002,2.6334835433391675,7.618100260494338,232.6452005209887,202.17279947901133,218.28880539241334,0.007337238664031241
2024-09-13,228.0,232.67,226.32,230.29,230.29,59515100,TSLA,"Tesla, Inc.",224.51,218.2165,3.2381476491750902,8.094397851535561,234.40529570307112,202.02770429692887,219.4317763074216,0.002086503691110136
2024-09-16,229.3,229.96,223.53,226.78,226.78,54323000,TSLA,"Tesla, Inc.",224.0257142857143,218.74949999999998,3.394985365722647,8.297503413360717,235.3445068267214,202.15449317327855,220.13160713528617,-0.015358999716231014
2024-09-17,229.45,234.57,226.55,227.87,227.87,66761600,TSLA,"Tesla, Inc.",226.47428571428574,219.007,3.566126193607772,8.50453507501151,236.01607015002304,201.99792984997697,220.8685969319256,0.0047949063603207175
2024-09-18,230.09,235.68,226.88,227.2,227.2,78010200,TSLA,"Tesla, Inc.",228.03571428571428,219.31199999999998,3.6061239796305244,8.690888513718859,236.6937770274377,201.93022297256226,221.47158770031365,-0.0029446040570182087
