Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name,MA7,MA20,MACD,20SD,Upper_Band,Lower_Band,EMA,Log_Momentum
2024-09-19,234.0,244.24,232.13,243.92,243.92,102694600,TSLA,"Tesla, Inc.",230.57142857142858,220.34449999999998,4.930155020193865,10.26918255087293,240.88286510174584,199.80613489825413,223.60953172885522,0.07100961583300303
2024-09-20,241.52,243.99,235.92,238.25,238.25,99879100,TSLA,"Tesla, Inc.",232.01714285714283,221.724,5.4590094819435535,10.74200579133372,243.20801158266744,200.23998841733254,225.0038620403928,-0.023519760145687744
2024-09-23,242.61,250.0,241.92,250.0,250.0,86927200,TSLA,"Tesla, Inc.",234.90142857142857,223.208,6.748465148762364,12.45188406796735,248.1117681359347,198.3042318640653,227.3844466079744,0.04814037532793503
2024-09-24,254.08,257.19,249.05,254.27,254.27,88491000,TSLA,"Tesla, Inc.",238.32714285714286,225.26100000000002,8.022443632466405,14.004755921509155,253.27051184301834,197.2514881569817,229.94497550245302,0.01693577670620229
2024-09-25,252.54,257.05,252.28,257.02,257.02,65034300,TSLA,"Tesla, Inc.",242.64714285714285,227.6515,9.14852428343147,15.154016759505069,257.95953351901017,197.34346648098986,232.52354926412414,0.010757208310546294
2024-09-26,260.6,261.75,251.53,254.22,254.22,67142200,TSLA,"Tesla, Inc.",246.41142857142856,230.075,9.703162693350777,15.341691905598513,260.758383811197,199.39161618880297,234.58987790563611,-0.01095386901247214
2024-09-27,257.38,260.7,254.12,260.46,260.46,70988100,TSLA,"Tesla, Inc.",251.16285714285712,232.78400000000002,10.524908881255072,15.69823201577307,264.18046403154614,201.38753596845388,237.0536990574803,0.024249264673034204
2024-09-30,259.04,264.86,255.77,261.63,261.63,80705700,TSLA,"Tesla, Inc.",253.69285714285712,235.16,11.14211847142218,16.307442924530847,267.77488584906166,202.5451141509383,239.39429914724408,0.004481993367446811
2024-10-01,262.67,263.98,248.53,258.02,258.02,87397600,TSLA,"Tesla, Inc.",256.51714285714286,237.531,11.210734321593861,15.992883910960579,269.5167678219212,205.54523217807883,241.1681754189351,-0.013894190610013485
2024-10-02,247.55,251.16,241.5,249.02,249.02,93983900,TSLA,"Tesla, Inc.",256.3771428571428,239.0115,10.418786804530754,15.59261507894001,270.19673015788004,207.82626984211998,241.91596823617937,-0.0355038867727239
2024-10-03,244.48,249.79,237.81,240.66,240.66,80729200,TSLA,"Tesla, Inc.",254.43285714285713,239.536,9.012687903076397,15.455380054581838,270.4467601091637,208.62523989083633,241.79635221368608,-0.03414806551425008
2024-10-04,246.69,250.96,244.58,250.08,250.08,86573200,TSLA,"Tesla, Inc.",253.44142857142856,241.50349999999997,8.559787762015844,14.034686082026873,269.5728721640537,213.43412783594624,242.5852710504779,0.038395717663150135
2024-10-07,249.0,249.83,240.7,240.83,240.83,68113300,TSLA,"Tesla, Inc.",251.5285714285714,242.7315,7.369512292387014,12.72386951859777,268.17923903719554,217.28376096280448,242.4181023790038,-0.03768957628092393
2024-10-08,243.56,246.21,240.56,244.5,244.5,56303200,TSLA,"Tesla, Inc.",249.2485714285714,243.648,6.64574077296399,12.113683259242348,267.87536651848467,219.4206334815153,242.6163783429082,0.015124018522684118
2024-10-09,243.82,247.43,239.51,241.05,241.05,66289500,TSLA,"Tesla, Inc.",246.30857142857144,244.294,5.727734701929279,11.57510959366036,267.44421918732075,221.1437808126793,242.4671994531074,-0.01421092806329535
2024-10-10,241.81,242.79,232.34,238.77,238.77,83087100,TSLA,"Tesla, Inc.",243.55857142857144,244.74199999999996,4.761345504372969,11.150629720239097,267.04325944047815,222.44074055952177,242.11508521947815,-0.009503635365763584
2024-10-11,220.13,223.34,214.38,217.8,217.8,142628900,TSLA,"Tesla, Inc.",239.09857142857143,244.11749999999998,2.2771221102263155,12.29378399842721,268.7050679968544,219.52993200314555,239.79936281762306,-0.09192353498700753
2024-10-14,220.13,221.91,213.74,219.16,219.16,86291900,TSLA,"Tesla, Inc.",236.02714285714288,243.73649999999998,0.4133331591401941,12.959430735953841,269.65536147190767,217.8176385280923,237.83370921594468,0.006224846171354841
2024-10-15,220.01,224.26,217.12,219.57,219.57,62988800,TSLA,"Tesla, Inc.",231.66857142857143,243.32150000000001,-1.0189041462308808,13.610791877267875,270.54308375453576,216.09991624546427,236.09430833823566,0.001869031611030553
2024-10-16,221.4,222.82,218.93,221.33,221.33,49632800,TSLA,"Tesla, Inc.",228.88285714285712,243.02800000000002,-1.9890170875189597,14.033456114810107,271.09491222962026,214.9610877703798,234.6881837345942,0.007983712172708319
2024-10-17,221.59,222.08,217.9,220.89,220.89,50791800,TSLA,"Tesla, Inc.",225.51,241.8765,-2.761509937958124,14.875971892176592,271.6284437843532,212.1245562156468,233.37407099796616,-0.0019899604052187403
2024-10-18,220.71,222.28,219.23,220.7,220.7,49611900,TSLA,"Tesla, Inc.",222.60285714285715,240.99900000000002,-3.3504258756189245,15.60109439481012,272.2011887896203,209.7968112103798,232.16701661720748,-0.000860526786044482
2024-10-21,218.9,220.48,215.73,218.85,218.85,47329000,TSLA,"Tesla, Inc.",219.75714285714284,239.4415,-3.921224107397393,16.19865630392282,271.8388126078456,207.04418739215436,230.89872932033057,-0.008417749625786385
2024-10-22,217.31,218.22,215.26,217.97,217.97,43268700,TSLA,"Tesla, Inc.",219.78142857142856,237.6265,-4.393943814831829,16.48091281165127,270.5883256233025,204.66467437669746,229.66742176601338,-0.004029124996483115
2024-10-23,217.13,218.72,212.11,213.65,213.65,80938900,TSLA,"Tesla, Inc.",218.99428571428572,235.458,-5.058850208806632,16.647279088566407,268.7525581771328,202.16344182286718,228.14195302639305,-0.02001827655038726
2024-10-24,244.68,262.12,242.65,260.48,260.48,204491900,TSLA,"Tesla, Inc.",224.8385714285714,235.77100000000002,-1.786411056407303,17.072037124459875,269.9150742489198,201.62692575108025,231.22176702387944,0.19818692072414162
2024-10-25,256.01,269.49,255.32,269.19,269.19,161611900,TSLA,"Tesla, Inc.",231.6757142857143,236.20749999999998,1.492638547967175,17.831236304807454,271.8699726096149,200.5450273903851,234.8377892120814,0.03289136716390039
2024-10-28,270.0,273.54,262.24,262.51,262.51,107653600,TSLA,"Tesla, Inc.",237.62142857142857,236.2515,3.5118068870301613,17.898229925712563,272.0479598514251,200.45504014857488,237.47323785854982,-0.025128273433907493
2024-10-29,264.51,264.98,255.51,259.52,259.52,80521800,TSLA,"Tesla, Inc.",243.16714285714284,236.32649999999998,4.815237273623325,17.997118270784913,272.32073654156983,200.33226345843016,239.57292949106886,-0.011455405617120409
2024-10-30,258.04,263.35,255.82,257.55,257.55,53993600,TSLA,"Tesla, Inc.",248.69571428571427,236.753,5.624417920969847,18.410098801872987,273.57319760374594,199.932802396254,241.28503144430042,-0.007619894915453808
2024-10-31,257.99,259.75,249.25,249.85,249.85,66575300,TSLA,"Tesla, Inc.",253.25,237.2125,5.580050417654803,18.62616577065118,274.4648315413024,199.96016845869764,242.10074273531941,-0.03035313822138033
2024-11-01,252.04,254.0,246.63,248.98,248.98,57544800,TSLA,"Tesla, Inc.",258.29714285714283,237.15749999999997,5.412297525682561,18.587754847295198,274.3330096945904,199.98199030540957,242.75591009386042,-0.0034881658365741998
2024-11-04,244.56,248.9,238.88,242.84,242.84,68802400,TSLA,"Tesla, Inc.",255.77714285714282,237.25799999999998,4.729388023132401,18.614071530628557,274.4861430612571,200.02985693874285,242.76391865634992,-0.024969781691406588
2024-11-05,247.34,255.28,246.21,251.44,251.44,69282500,TSLA,"Tesla, Inc.",253.24142857142857,237.60500000000002,4.826488691810965,18.819731946186266,275.24446389237255,199.96553610762749,243.5902121176499,0.034801602227078884
2024-11-06,284.67,289.59,275.62,288.53,288.53,165228700,TSLA,"Tesla, Inc.",256.9585714285714,239.97899999999998,7.806308432891797,22.00267206260921,283.9843441252184,195.97365587478157,247.87019191596895,0.13759467418784072
2024-11-07,288.89,299.75,285.52,296.91,296.91,117309200,TSLA,"Tesla, Inc.",262.3,242.88600000000002,10.720454287779717,25.411247074764415,293.70849414952886,192.0635058504712,252.5406498287338,0.028629995899556747
2024-11-08,299.14,328.71,297.66,321.22,321.22,204782800,TSLA,"Tesla, Inc.",271.3957142857143,248.05700000000002,14.820705834626011,30.123449005716207,308.3038980114324,187.8101019885676,259.08154032123537,0.07869718405804184
2024-11-11,346.3,358.64,336.0,350.0,350.0,210521600,TSLA,"Tesla, Inc.",285.70285714285717,254.59900000000002,20.160097150991305,36.95118029594103,328.5013605918821,180.69663940811796,267.7404412430225,0.08580690784870816
2024-11-12,342.74,345.84,323.31,328.49,328.49,155726000,TSLA,"Tesla, Inc.",297.06142857142856,260.04499999999996,22.39773881308963,39.45822274387487,338.9614454877497,181.12855451225022,273.52611350559175,-0.06342675842244742
2024-11-13,335.85,344.6,322.5,330.24,330.24,125405600,TSLA,"Tesla, Inc.",309.54714285714283,265.4905,24.035233120282385,41.305978218399886,348.1024564367998,182.87854356320022,278.9274360288687,0.005313266792131249
2024-11-14,327.69,329.98,310.37,311.18,311.18,120726100,TSLA,"Tesla, Inc.",318.0814285714286,270.005,23.523808624547087,41.10846019981747,352.22192039963494,187.78807960036505,281.9991087880241,-0.059448139966326516
2024-11-15,310.57,324.68,309.22,320.72,320.72,114440300,TSLA,"Tesla, Inc.",322.68,275.006,23.616067966924845,40.87788791021345,356.76177582042686,193.25022417957308,285.6868127129742,0.03019694544743496
2024-11-18,340.73,348.55,330.01,338.74,338.74,126547500,TSLA,"Tesla, Inc.",328.6557142857143,281.0005,24.856714825290055,40.999922012120614,363.0003440242412,199.00065597575878,290.73949721650047,0.05466438312872356
2024-11-19,335.76,347.38,332.75,346.0,346.0,88852500,TSLA,"Tesla, Inc.",332.19571428571425,287.402,26.124609488393332,40.63404426935843,368.67008853871687,206.13391146128313,296.00240224350046,0.021205923594749043
2024-11-20,345.0,346.6,334.3,342.03,342.03,66340700,TSLA,"Tesla, Inc.",331.0571428571429,293.821,26.50356274879175,38.451729945341086,370.72445989068217,216.91754010931786,300.3859829822147,-0.01154032254398627
2024-11-21,343.81,347.99,335.28,339.64,339.64,58011700,TSLA,"Tesla, Inc.",332.65000000000003,297.779,26.30777327760768,38.91057113839059,375.6001422767812,219.9578577232188,304.1244607934324,-0.00701221938257535
2024-11-22,341.09,361.53,337.7,352.56,352.56,89140700,TSLA,"Tesla, Inc.",335.8385714285714,301.9475,26.885228554855416,40.133145230004025,382.21379046000806,221.68120953999193,308.73736928929594,0.03733458740256899
2024-11-25,360.14,361.93,338.2,338.59,338.59,95890900,TSLA,"Tesla, Inc.",339.75428571428574,305.75149999999996,25.91685045520785,39.80258233820307,385.3566646764061,226.14633532359383,311.5804769760297,-0.04043088464352647
2024-11-26,341.0,346.96,335.66,338.23,338.23,62295900,TSLA,"Tesla, Inc.",342.2557142857143,309.687,24.834082993031416,38.871179839377426,387.42935967875485,231.94464032124517,314.1185267878364,-0.0010637984514345806
2024-11-27,341.8,342.55,326.59,332.89,332.89,57896400,TSLA,"Tesla, Inc.",341.42,313.454,23.276768508499686,37.16585195551024,387.7857039110205,239.1222960889795,315.9062861413758,-0.015914032359738598
2024-11-29,336.08,345.45,334.65,345.16,345.16,37167600,TSLA,"Tesla, Inc.",341.3,318.21950000000004,22.770191422231278,34.60324923517348,387.425998470347,249.01300152965308,318.69235412791147,0.036195972561074916
2024-12-02,352.38,360.0,351.15,357.09,357.09,77986500,TSLA,"Tesla, Inc.",343.45142857142855,323.625,23.065492093420062,31.525036917211228,386.67507383442245,260.57492616557755,322.3492727823961,0.033979773207791275
2024-12-03,351.8,355.69,348.2,351.42,351.42,58267200,TSLA,"Tesla, Inc.",345.13428571428574,329.054,22.581690715081663,25.69005140229542,380.4341028045908,277.67389719540915,325.1179134697869,-0.016005761518152098
2024-12-04,353.0,358.1,348.6,357.93,357.93,50810900,TSLA,"Tesla, Inc.",345.90142857142854,334.3785,22.464619085727293,18.893720002325185,372.16594000465034,296.5910599953496,328.24287409171194,0.01835534722607267
2024-12-05,359.87,375.43,359.5,369.49,369.49,81403600,TSLA,"Tesla, Inc.",350.3157142857143,338.4265,23.03905448625335,17.145640622862892,372.71778124572575,304.1352187542742,332.1711717972632,0.03178623986675331
2024-12-06,377.42,389.49,370.8,389.22,389.22,81455800,TSLA,"Tesla, Inc.",357.59999999999997,343.04200000000003,24.800460518161174,17.793833822569173,378.6296676451384,307.45433235486166,337.6043935308572,0.05202106003044711
2024-12-09,397.61,404.8,378.01,389.79,389.79,96359200,TSLA,"Tesla, Inc.",365.7285714285714,346.4705,25.943323243807924,19.854567941857535,386.1796358837151,306.76136411628494,342.5744512898232,0.0014633961097356308
2024-12-10,392.68,409.73,390.85,400.99,400.99,97563600,TSLA,"Tesla, Inc.",373.70428571428573,349.02,27.43652539929974,23.305514368920097,395.63102873784015,302.4089712621598,348.1378368812686,0.028328356777005702
2024-12-11,409.7,424.88,402.38,424.77,424.77,104287600,TSLA,"Tesla, Inc.",383.3728571428572,353.834,30.190726228824076,28.259029930829502,410.35205986165903,297.315940138341,355.4361381306716,0.057611356625228746
2024-12-12,424.84,429.3,415.0,418.1,418.1,87752200,TSLA,"Tesla, Inc.",392.8985714285714,358.227,31.472442249348035,31.085921352209052,420.3988427044181,296.05515729558186,361.4041249753696,-0.015827207602469726
2024-12-13,420.0,436.3,415.71,436.23,436.23,89000200,TSLA,"Tesla, Inc.",404.0842857142857,364.47950000000003,33.56424320845542,33.59944258231139,431.6783851646228,297.28061483537726,368.53039878723916,0.04244898883098476
2024-12-16,441.09,463.19,436.15,463.02,463.02,114083800,TSLA,"Tesla, Inc.",417.44571428571425,371.5945,36.957714122759455,38.54757832177808,448.68965664355613,294.49934335644383,377.5294084265497,0.05960062250406257
2024-12-17,475.9,483.99,457.51,479.86,479.86,131223000,TSLA,"Tesla, Inc.",430.39428571428573,378.6505,40.53860769809444,44.64989992032082,467.95029984064166,289.3507001593584,387.2751790525926,0.035724144994708676
2024-12-18,466.5,488.54,427.01,440.13,440.13,149340800,TSLA,"Tesla, Inc.",437.58571428571435,383.357,39.71282793292272,45.96870137730362,475.2944027546073,291.41959724539277,392.30897152377423,-0.08642425687261293
2024-12-19,451.88,456.36,420.02,436.17,436.17,118566100,TSLA,"Tesla, Inc.",442.6114285714285,388.064,38.297384208837514,46.332598323085065,480.7291966461702,295.39880335382986,396.48621233103387,-0.009038062208218345
2024-12-20,425.51,447.08,417.64,421.06,421.06,132216200,TSLA,"Tesla, Inc.",442.0814285714286,392.135,35.54662477590648,45.42192555421395,482.9788511084279,301.2911488915721,398.8265730614116,-0.035256734269034695
2024-12-23,431.0,434.51,415.41,430.6,430.6,72698100,TSLA,"Tesla, Inc.",443.8671428571429,396.03700000000003,33.747407274027125,45.19474737761277,486.4264947552256,305.6475052447745,401.8526137222295,0.022404243587853444
2024-12-24,435.9,462.78,435.14,462.28,462.28,59551800,TSLA,"Tesla, Inc.",447.5885714285714,402.2215,34.4803575813977,45.38244215031,492.98638430062,311.45661569938,407.6076028915409,0.07099118317697786
2024-12-26,465.16,465.33,451.02,454.13,454.13,76366400,TSLA,"Tesla, Inc.",446.31857142857143,408.0165,34.011525399635104,44.16458145987837,496.34566291975676,319.68733708024325,412.03830737806084,-0.017787267442065515
2024-12-27,449.52,450.0,426.5,431.66,431.66,82666800,TSLA,"Tesla, Inc.",439.43285714285713,412.95500000000004,31.46413237518135,40.70881405918352,494.37262811836706,331.537371881633,413.90704000872176,-0.05074525933435054
2024-12-30,419.4,427.0,415.75,417.41,417.41,64941000,TSLA,"Tesla, Inc.",436.1871428571429,416.5675,27.97299388166141,37.45145993570481,491.4704198714096,341.6645801285904,414.2406552459864,-0.03356928914049653
2024-12-31,423.79,427.93,402.54,403.84,403.84,76825100,TSLA,"Tesla, Inc.",431.5685714285715,418.90500000000003,23.836483735665354,34.91701688891772,488.73903377783546,349.0709662221646,413.25011665113055,-0.033050192277534286
2025-01-02,390.1,392.73,373.04,379.28,379.28,109710700,TSLA,"Tesla, Inc.",425.59999999999997,420.29800000000006,18.36478508868072,32.559152420106116,485.4163048402123,355.1796951597878,410.014867446261,-0.0627440413189308
2025-01-03,381.48,411.88,379.45,410.44,410.44,95423300,TSLA,"Tesla, Inc.",422.71999999999997,422.9235,16.35425440983323,29.210143745478057,481.3437874909561,364.50321250904386,410.05535626090284,0.07895503640014548
2025-01-06,423.2,426.43,401.7,411.05,411.05,85516500,TSLA,"Tesla, Inc.",415.40142857142865,425.0015,14.64134001005425,26.56758695438596,478.13667390877197,371.8663260912281,410.15008423605497,0.0014851066041341062
2025-01-07,405.83,414.33,390.0,394.36,394.36,75699500,TSLA,"Tesla, Inc.",406.86285714285714,425.2585,11.801064169657025,26.225902879443765,477.71030575888756,372.8066942411125,408.646266689764,-0.04145066389130184
2025-01-08,392.95,402.5,387.4,394.94,394.94,73038800,TSLA,"Tesla, Inc.",401.6171428571429,425.51599999999996,9.487559574819784,25.882357819868368,477.2807156397367,373.75128436026324,407.34090795740553,0.0014696569223229571
2025-01-10,391.4,399.28,377.29,394.74,394.74,62287300,TSLA,"Tesla, Inc.",398.37857142857143,425.20349999999996,7.550909996815449,26.229470021933167,477.6624400438663,372.7445599561336,406.14082148527166,-0.0005065343032019352
2025-01-13,383.21,403.79,380.07,403.31,403.31,67580500,TSLA,"Tesla, Inc.",398.3028571428572,424.13050000000004,6.631188418643319,26.68315819605508,477.4968163921102,370.7641836078899,405.8712194390553,0.02147817668359859
2025-01-14,414.34,422.64,394.54,396.36,396.36,84565000,TSLA,"Tesla, Inc.",400.74285714285713,423.04350000000005,5.280623781401346,27.375584641676532,477.79466928335313,368.292330716647,404.96538901628816,-0.01738260781886155
2025-01-15,409.9,429.8,405.66,428.22,428.22,81375500,TSLA,"Tesla, Inc.",403.28285714285715,422.64300000000003,6.703849506850986,27.230724152960914,477.10444830592184,368.1815516940782,407.18011387187977,0.07731419302033243
2025-01-16,423.49,424.0,409.13,413.82,413.82,68335200,TSLA,"Tesla, Inc.",403.6785714285715,420.183,6.5937973030654575,25.562354742861856,471.3077094857237,369.0582905142763,407.81248397931984,-0.034205985539776225
2025-01-17,421.5,439.74,419.75,426.5,426.5,94991400,TSLA,"Tesla, Inc.",408.27000000000004,417.515,7.443941048782619,21.461644244654764,460.4382884893095,374.59171151069046,409.59224740986076,0.030181270260479013
2025-01-21,432.64,433.2,406.31,424.07,424.07,87320900,TSLA,"Tesla, Inc.",412.43142857142857,416.712,7.831330695156055,20.863055889599302,458.4381117791986,374.98588822080137,410.97108098987405,-0.005713830986724132
2025-01-22,416.81,428.0,414.59,415.11,415.11,60963300,TSLA,"Tesla, Inc.",415.34142857142854,415.659,7.3308373332531005,20.354556427697798,456.36811285539557,374.9498871446044,411.3652637527432,-0.021354990595606964
2025-01-23,416.06,420.73,408.95,412.38,412.38,50690600,TSLA,"Tesla, Inc.",416.63714285714286,415.225,6.637392820841967,20.325852477750622,455.8767049555013,374.57329504449876,411.461905300101,-0.0065982909878338734
2025-01-24,414.45,418.88,405.78,406.58,406.58,56427100,TSLA,"Tesla, Inc.",418.0971428571429,414.024,5.555777971279383,20.077694719839496,454.17938943967897,373.86861056032103,410.99696193818664,-0.0141645427686508
2025-01-27,394.8,406.69,389.0,397.15,397.15,58125500,TSLA,"Tesla, Inc.",413.65857142857146,410.76750000000004,3.8927945082742212,16.863472163850663,444.4944443277014,377.0405556722987,409.67820365835934,-0.02346666851377697
2025-01-28,396.91,400.59,386.5,398.09,398.09,48910700,TSLA,"Tesla, Inc.",411.41142857142853,407.96549999999996,2.620510661096148,13.62379052091629,435.21308104183254,380.7179189581674,408.574565214706,0.00236406729488047
2025-01-29,395.21,398.59,384.48,389.1,389.1,68033600,TSLA,"Tesla, Inc.",406.0685714285714,405.8375,0.8766927106165667,13.039324681815723,431.9161493636314,379.75885063636855,406.71984471806735,-0.022841730383513555
2025-01-30,410.78,412.5,384.41,400.28,400.28,98092900,TSLA,"Tesla, Inc.",402.67,404.981,0.39231462735625655,12.79956204020148,430.5801240804029,379.38187591959706,406.1065261734895,0.028327922231747238
